avg_loss,cls_loss,current_lr,drone_train_acc,epoch,kl_loss,multisim,sat_train_acc,step
0.2306172400712967,0.09286470711231232,0.029815325513482094,,156,0.017408475279808044,0.12034405767917633,,4539
0.24689710140228271,0.09606646001338959,0.029815325513482094,,156,0.01735856384038925,0.13347208499908447,,4549
,,,0.993534505367279,156,,,0.9953304529190063,4552
0.20247715711593628,0.08878497034311295,0.029896026477217674,,157,0.01792984828352928,0.09576233476400375,,4559
0.2072785496711731,0.08290170133113861,0.029896026477217674,,157,0.016677265986800194,0.10769958794116974,,4569
0.3372332453727722,0.2009887993335724,0.029896026477217674,,157,0.015211700461804867,0.12103274464607239,,4579
,,,0.9946120977401733,157,,,0.9949712753295898,4581
0.2295147031545639,0.08007917553186417,0.029953759163618088,,158,0.017916450276970863,0.13151906430721283,,4589
0.23772448301315308,0.09842900931835175,0.029953759163618088,,158,0.0244608111679554,0.11483466625213623,,4599
0.22058579325675964,0.09596812725067139,0.029953759163618088,,158,0.0185534730553627,0.10606418550014496,,4609
,,,0.9967672228813171,158,,,0.9960488677024841,4610
0.40909746289253235,0.2614164650440216,0.02998843602836132,,159,0.0192232858389616,0.12845772504806519,,4619
0.23866596817970276,0.10575501620769501,0.02998843602836132,,159,0.019167834892868996,0.11374311149120331,,4629
0.2454109489917755,0.08909575641155243,0.02998843602836132,,159,0.018597368150949478,0.1377178281545639,,4639
,,,0.9956896305084229,159,,,0.9960488677024841,4639
