avg_loss,cls_loss,current_lr,drone_train_acc,epoch,kl_loss,multisim,sat_train_acc,step
0.21902351081371307,0.09319241344928741,0.029815325513482094,,156,0.01888458803296089,0.10694651305675507,,4539
0.23778198659420013,0.09298402070999146,0.029815325513482094,,156,0.018863597884774208,0.12593436241149902,,4549
,,,0.9949712753295898,156,,,0.9956896305084229,4552
0.19665375351905823,0.092586949467659,0.029896026477217674,,157,0.018839024007320404,0.08522778749465942,,4559
0.23576349020004272,0.10190516710281372,0.029896026477217674,,157,0.024198079481720924,0.10966023057699203,,4569
0.3030664324760437,0.17773973941802979,0.029896026477217674,,157,0.013341120444238186,0.11198556423187256,,4579
,,,0.9942528605461121,157,,,0.9953304529190063,4581
0.23726747930049896,0.08392180502414703,0.029953759163618088,,158,0.01709721051156521,0.13624846935272217,,4589
0.25397494435310364,0.10873496532440186,0.029953759163618088,,158,0.020086050033569336,0.12515392899513245,,4599
0.21469298005104065,0.09663534164428711,0.029953759163618088,,158,0.018371764570474625,0.09968587011098862,,4609
,,,0.9928160905838013,158,,,0.9949712753295898,4610
0.3743356466293335,0.24227333068847656,0.02998843602836132,,159,0.01497771218419075,0.11708459258079529,,4619
0.24900498986244202,0.10007745027542114,0.02998843602836132,,159,0.01867850124835968,0.1302490383386612,,4629
0.22614523768424988,0.0842580646276474,0.02998843602836132,,159,0.015336696058511734,0.12655048072338104,,4639
,,,0.9942528605461121,159,,,0.9964080452919006,4639
